gap_score,readiness
48,Not Ready
34,Not Ready
10,Almost Ready
44,Not Ready
16,Almost Ready
24,Not Ready
4,Job Ready
33,Not Ready
38,Not Ready
7,Job Ready
47,Not Ready
9,Job Ready
42,Not Ready
28,Not Ready
31,Not Ready
15,Almost Ready
46,Not Ready
22,Not Ready
50,Not Ready
16,Almost Ready
35,Not Ready
16,Almost Ready
47,Not Ready
36,Not Ready
0,Job Ready
48,Not Ready
42,Not Ready
39,Not Ready
24,Not Ready
28,Not Ready
45,Not Ready
9,Job Ready
8,Job Ready
26,Not Ready
38,Not Ready
1,Job Ready
32,Not Ready
15,Almost Ready
19,Almost Ready
50,Not Ready
50,Not Ready
43,Not Ready
43,Not Ready
6,Job Ready
0,Job Ready
49,Not Ready
30,Not Ready
43,Not Ready
45,Not Ready
45,Not Ready
4,Job Ready
38,Not Ready
28,Not Ready
15,Almost Ready
8,Job Ready
17,Almost Ready
36,Not Ready
37,Not Ready
47,Not Ready
24,Not Ready
23,Not Ready
14,Almost Ready
32,Not Ready
46,Not Ready
25,Not Ready
36,Not Ready
22,Not Ready
26,Not Ready
5,Job Ready
11,Almost Ready
39,Not Ready
7,Job Ready
8,Job Ready
49,Not Ready
4,Job Ready
27,Not Ready
10,Almost Ready
17,Almost Ready
33,Not Ready
44,Not Ready
0,Job Ready
14,Almost Ready
5,Job Ready
11,Almost Ready
25,Not Ready
2,Job Ready
17,Almost Ready
14,Almost Ready
24,Not Ready
19,Almost Ready
3,Job Ready
16,Almost Ready
28,Not Ready
12,Almost Ready
43,Not Ready
11,Almost Ready
22,Not Ready
25,Not Ready
24,Not Ready
29,Not Ready
10,Almost Ready
38,Not Ready
38,Not Ready
9,Job Ready
30,Not Ready
30,Not Ready
49,Not Ready
28,Not Ready
17,Almost Ready
23,Not Ready
23,Not Ready
24,Not Ready
13,Almost Ready
23,Not Ready
2,Job Ready
45,Not Ready
3,Job Ready
30,Not Ready
23,Not Ready
22,Not Ready
22,Not Ready
22,Not Ready
35,Not Ready
15,Almost Ready
37,Not Ready
45,Not Ready
9,Job Ready
32,Not Ready
48,Not Ready
10,Almost Ready
21,Not Ready
16,Almost Ready
39,Not Ready
21,Not Ready
11,Almost Ready
47,Not Ready
3,Job Ready
14,Almost Ready
21,Not Ready
17,Almost Ready
41,Not Ready
30,Not Ready
12,Almost Ready
24,Not Ready
28,Not Ready
32,Not Ready
4,Job Ready
10,Almost Ready
16,Almost Ready
50,Not Ready
1,Job Ready
42,Not Ready
11,Almost Ready
12,Almost Ready
27,Not Ready
18,Almost Ready
0,Job Ready
0,Job Ready
14,Almost Ready
44,Not Ready
21,Not Ready
28,Not Ready
7,Job Ready
27,Not Ready
16,Almost Ready
15,Almost Ready
43,Not Ready
41,Not Ready
49,Not Ready
46,Not Ready
14,Almost Ready
12,Almost Ready
46,Not Ready
43,Not Ready
21,Not Ready
43,Not Ready
20,Not Ready
19,Almost Ready
47,Not Ready
9,Job Ready
7,Job Ready
45,Not Ready
22,Not Ready
23,Not Ready
6,Job Ready
5,Job Ready
17,Almost Ready
16,Almost Ready
13,Almost Ready
2,Job Ready
26,Not Ready
47,Not Ready
15,Almost Ready
17,Almost Ready
21,Not Ready
23,Not Ready
17,Almost Ready
19,Almost Ready
40,Not Ready
42,Not Ready
29,Not Ready
28,Not Ready
44,Not Ready
10,Almost Ready
17,Almost Ready
29,Not Ready
39,Not Ready
9,Job Ready
18,Almost Ready
37,Not Ready
11,Almost Ready
30,Not Ready
30,Not Ready
19,Almost Ready
7,Job Ready
1,Job Ready
5,Job Ready
49,Not Ready
34,Not Ready
5,Job Ready
21,Not Ready
31,Not Ready
47,Not Ready
23,Not Ready
17,Almost Ready
11,Almost Ready
8,Job Ready
43,Not Ready
5,Job Ready
15,Almost Ready
21,Not Ready
18,Almost Ready
18,Almost Ready
26,Not Ready
1,Job Ready
49,Not Ready
26,Not Ready
43,Not Ready
19,Almost Ready
40,Not Ready
21,Not Ready
17,Almost Ready
32,Not Ready
31,Not Ready
2,Job Ready
24,Not Ready
13,Almost Ready
7,Job Ready
6,Job Ready
40,Not Ready
28,Not Ready
8,Job Ready
8,Job Ready
21,Not Ready
32,Not Ready
43,Not Ready
32,Not Ready
25,Not Ready
49,Not Ready
42,Not Ready
46,Not Ready
49,Not Ready
10,Almost Ready
39,Not Ready
36,Not Ready
5,Job Ready
43,Not Ready
22,Not Ready
27,Not Ready
33,Not Ready
37,Not Ready
32,Not Ready
22,Not Ready
50,Not Ready
0,Job Ready
29,Not Ready
23,Not Ready
44,Not Ready
33,Not Ready
39,Not Ready
30,Not Ready
47,Not Ready
28,Not Ready
19,Almost Ready
3,Job Ready
5,Job Ready
30,Not Ready
26,Not Ready
17,Almost Ready
39,Not Ready
6,Job Ready
47,Not Ready
40,Not Ready
34,Not Ready
43,Not Ready
6,Job Ready
1,Job Ready
19,Almost Ready
15,Almost Ready
2,Job Ready
35,Not Ready
2,Job Ready
31,Not Ready
5,Job Ready
50,Not Ready
19,Almost Ready
47,Not Ready
39,Not Ready
7,Job Ready
23,Not Ready
0,Job Ready
46,Not Ready
33,Not Ready
48,Not Ready
6,Job Ready
31,Not Ready
13,Almost Ready
47,Not Ready
16,Almost Ready
41,Not Ready
44,Not Ready
45,Not Ready
4,Job Ready
40,Not Ready
49,Not Ready
48,Not Ready
17,Almost Ready
43,Not Ready
42,Not Ready
36,Not Ready
41,Not Ready
0,Job Ready
16,Almost Ready
1,Job Ready
9,Job Ready
2,Job Ready
40,Not Ready
17,Almost Ready
36,Not Ready
44,Not Ready
5,Job Ready
30,Not Ready
8,Job Ready
12,Almost Ready
10,Almost Ready
36,Not Ready
11,Almost Ready
6,Job Ready
42,Not Ready
13,Almost Ready
31,Not Ready
39,Not Ready
50,Not Ready
43,Not Ready
3,Job Ready
43,Not Ready
14,Almost Ready
16,Almost Ready
46,Not Ready
41,Not Ready
11,Almost Ready
49,Not Ready
1,Job Ready
12,Almost Ready
35,Not Ready
8,Job Ready
22,Not Ready
41,Not Ready
17,Almost Ready
46,Not Ready
18,Almost Ready
29,Not Ready
6,Job Ready
7,Job Ready
22,Not Ready
18,Almost Ready
48,Not Ready
36,Not Ready
23,Not Ready
37,Not Ready
45,Not Ready
43,Not Ready
2,Job Ready
27,Not Ready
26,Not Ready
23,Not Ready
8,Job Ready
23,Not Ready
48,Not Ready
17,Almost Ready
25,Not Ready
11,Almost Ready
23,Not Ready
16,Almost Ready
38,Not Ready
42,Not Ready
48,Not Ready
2,Job Ready
11,Almost Ready
34,Not Ready
33,Not Ready
10,Almost Ready
5,Job Ready
2,Job Ready
5,Job Ready
45,Not Ready
0,Job Ready
43,Not Ready
14,Almost Ready
25,Not Ready
33,Not Ready
14,Almost Ready
4,Job Ready
44,Not Ready
18,Almost Ready
31,Not Ready
39,Not Ready
23,Not Ready
23,Not Ready
10,Almost Ready
34,Not Ready
19,Almost Ready
18,Almost Ready
49,Not Ready
6,Job Ready
9,Job Ready
46,Not Ready
27,Not Ready
18,Almost Ready
25,Not Ready
49,Not Ready
46,Not Ready
4,Job Ready
6,Job Ready
47,Not Ready
36,Not Ready
37,Not Ready
23,Not Ready
48,Not Ready
43,Not Ready
2,Job Ready
36,Not Ready
15,Almost Ready
12,Almost Ready
36,Not Ready
32,Not Ready
38,Not Ready
29,Not Ready
43,Not Ready
26,Not Ready
19,Almost Ready
46,Not Ready
41,Not Ready
31,Not Ready
15,Almost Ready
2,Job Ready
27,Not Ready
26,Not Ready
35,Not Ready
41,Not Ready
49,Not Ready
20,Not Ready
29,Not Ready
38,Not Ready
24,Not Ready
3,Job Ready
32,Not Ready
50,Not Ready
45,Not Ready
35,Not Ready
9,Job Ready
13,Almost Ready
37,Not Ready
47,Not Ready
27,Not Ready
9,Job Ready
33,Not Ready
22,Not Ready
28,Not Ready
23,Not Ready
1,Job Ready
12,Almost Ready
35,Not Ready
31,Not Ready
21,Not Ready
30,Not Ready
9,Job Ready
26,Not Ready
46,Not Ready
32,Not Ready
46,Not Ready
14,Almost Ready
13,Almost Ready
5,Job Ready
10,Almost Ready
24,Not Ready
26,Not Ready
0,Job Ready
43,Not Ready
48,Not Ready
38,Not Ready
38,Not Ready
41,Not Ready
33,Not Ready
19,Almost Ready
44,Not Ready
15,Almost Ready
24,Not Ready
16,Almost Ready
44,Not Ready
21,Not Ready
36,Not Ready
16,Almost Ready
31,Not Ready
21,Not Ready
36,Not Ready
1,Job Ready
3,Job Ready
0,Job Ready
13,Almost Ready
40,Not Ready
6,Job Ready
33,Not Ready
36,Not Ready
8,Job Ready
8,Job Ready
11,Almost Ready
8,Job Ready
44,Not Ready
45,Not Ready
50,Not Ready
38,Not Ready
14,Almost Ready
5,Job Ready
6,Job Ready
41,Not Ready
25,Not Ready
5,Job Ready
22,Not Ready
42,Not Ready
28,Not Ready
29,Not Ready
47,Not Ready
29,Not Ready
41,Not Ready
40,Not Ready
28,Not Ready
4,Job Ready
33,Not Ready
23,Not Ready
29,Not Ready
4,Job Ready
29,Not Ready
18,Almost Ready
32,Not Ready
9,Job Ready
47,Not Ready
35,Not Ready
49,Not Ready
24,Not Ready
0,Job Ready
10,Almost Ready
20,Not Ready
19,Almost Ready
20,Not Ready
1,Job Ready
14,Almost Ready
17,Almost Ready
1,Job Ready
12,Almost Ready
31,Not Ready
6,Job Ready
30,Not Ready
17,Almost Ready
33,Not Ready
35,Not Ready
36,Not Ready
38,Not Ready
47,Not Ready
33,Not Ready
6,Job Ready
19,Almost Ready
50,Not Ready
11,Almost Ready
23,Not Ready
43,Not Ready
38,Not Ready
42,Not Ready
0,Job Ready
49,Not Ready
2,Job Ready
16,Almost Ready
32,Not Ready
36,Not Ready
22,Not Ready
11,Almost Ready
42,Not Ready
5,Job Ready
16,Almost Ready
35,Not Ready
18,Almost Ready
47,Not Ready
20,Not Ready
10,Almost Ready
49,Not Ready
28,Not Ready
34,Not Ready
10,Almost Ready
27,Not Ready
21,Not Ready
32,Not Ready
45,Not Ready
26,Not Ready
38,Not Ready
1,Job Ready
25,Not Ready
1,Job Ready
17,Almost Ready
12,Almost Ready
49,Not Ready
26,Not Ready
25,Not Ready
0,Job Ready
20,Not Ready
33,Not Ready
32,Not Ready
23,Not Ready
33,Not Ready
16,Almost Ready
11,Almost Ready
5,Job Ready
2,Job Ready
45,Not Ready
20,Not Ready
4,Job Ready
33,Not Ready
28,Not Ready
27,Not Ready
38,Not Ready
12,Almost Ready
18,Almost Ready
37,Not Ready
40,Not Ready
6,Job Ready
42,Not Ready
4,Job Ready
48,Not Ready
24,Not Ready
16,Almost Ready
37,Not Ready
6,Job Ready
27,Not Ready
46,Not Ready
47,Not Ready
9,Job Ready
22,Not Ready
22,Not Ready
13,Almost Ready
0,Job Ready
19,Almost Ready
45,Not Ready
36,Not Ready
13,Almost Ready
30,Not Ready
22,Not Ready
50,Not Ready
31,Not Ready
15,Almost Ready
25,Not Ready
50,Not Ready
16,Almost Ready
33,Not Ready
28,Not Ready
35,Not Ready
27,Not Ready
33,Not Ready
49,Not Ready
0,Job Ready
28,Not Ready
44,Not Ready
12,Almost Ready
28,Not Ready
33,Not Ready
22,Not Ready
16,Almost Ready
32,Not Ready
39,Not Ready
50,Not Ready
20,Not Ready
4,Job Ready
19,Almost Ready
1,Job Ready
26,Not Ready
34,Not Ready
18,Almost Ready
43,Not Ready
28,Not Ready
43,Not Ready
43,Not Ready
14,Almost Ready
41,Not Ready
45,Not Ready
20,Not Ready
26,Not Ready
48,Not Ready
16,Almost Ready
28,Not Ready
37,Not Ready
2,Job Ready
34,Not Ready
0,Job Ready
30,Not Ready
12,Almost Ready
31,Not Ready
15,Almost Ready
10,Almost Ready
41,Not Ready
43,Not Ready
45,Not Ready
9,Job Ready
30,Not Ready
41,Not Ready
10,Almost Ready
46,Not Ready
45,Not Ready
10,Almost Ready
22,Not Ready
8,Job Ready
27,Not Ready
12,Almost Ready
11,Almost Ready
7,Job Ready
38,Not Ready
30,Not Ready
19,Almost Ready
13,Almost Ready
40,Not Ready
11,Almost Ready
13,Almost Ready
49,Not Ready
6,Job Ready
47,Not Ready
16,Almost Ready
42,Not Ready
15,Almost Ready
48,Not Ready
31,Not Ready
48,Not Ready
29,Not Ready
17,Almost Ready
9,Job Ready
10,Almost Ready
3,Job Ready
12,Almost Ready
19,Almost Ready
25,Not Ready
46,Not Ready
34,Not Ready
4,Job Ready
9,Job Ready
37,Not Ready
30,Not Ready
19,Almost Ready
19,Almost Ready
34,Not Ready
35,Not Ready
23,Not Ready
27,Not Ready
25,Not Ready
26,Not Ready
11,Almost Ready
29,Not Ready
21,Not Ready
17,Almost Ready
27,Not Ready
17,Almost Ready
31,Not Ready
18,Almost Ready
29,Not Ready
12,Almost Ready
18,Almost Ready
19,Almost Ready
33,Not Ready
15,Almost Ready
42,Not Ready
35,Not Ready
24,Not Ready
23,Not Ready
12,Almost Ready
42,Not Ready
25,Not Ready
26,Not Ready
47,Not Ready
35,Not Ready
37,Not Ready
46,Not Ready
45,Not Ready
41,Not Ready
32,Not Ready
36,Not Ready
5,Job Ready
35,Not Ready
9,Job Ready
39,Not Ready
46,Not Ready
25,Not Ready
23,Not Ready
8,Job Ready
34,Not Ready
37,Not Ready
44,Not Ready
21,Not Ready
22,Not Ready
42,Not Ready
30,Not Ready
28,Not Ready
20,Not Ready
10,Almost Ready
41,Not Ready
11,Almost Ready
6,Job Ready
18,Almost Ready
50,Not Ready
43,Not Ready
25,Not Ready
5,Job Ready
40,Not Ready
26,Not Ready
39,Not Ready
20,Not Ready
3,Job Ready
15,Almost Ready
47,Not Ready
29,Not Ready
46,Not Ready
46,Not Ready
15,Almost Ready
16,Almost Ready
1,Job Ready
16,Almost Ready
11,Almost Ready
28,Not Ready
8,Job Ready
1,Job Ready
23,Not Ready
40,Not Ready
4,Job Ready
16,Almost Ready
25,Not Ready
1,Job Ready
34,Not Ready
23,Not Ready
38,Not Ready
1,Job Ready
23,Not Ready
12,Almost Ready
22,Not Ready
13,Almost Ready
32,Not Ready
45,Not Ready
24,Not Ready
8,Job Ready
35,Not Ready
17,Almost Ready
28,Not Ready
9,Job Ready
50,Not Ready
48,Not Ready
3,Job Ready
13,Almost Ready
46,Not Ready
32,Not Ready
49,Not Ready
25,Not Ready
15,Almost Ready
34,Not Ready
38,Not Ready
5,Job Ready
35,Not Ready
36,Not Ready
9,Job Ready
7,Job Ready
41,Not Ready
37,Not Ready
40,Not Ready
44,Not Ready
47,Not Ready
1,Job Ready
3,Job Ready
34,Not Ready
10,Almost Ready
10,Almost Ready
22,Not Ready
7,Job Ready
2,Job Ready
36,Not Ready
33,Not Ready
30,Not Ready
3,Job Ready
16,Almost Ready
13,Almost Ready
21,Not Ready
21,Not Ready
31,Not Ready
26,Not Ready
35,Not Ready
29,Not Ready
29,Not Ready
18,Almost Ready
5,Job Ready
21,Not Ready
2,Job Ready
23,Not Ready
26,Not Ready
28,Not Ready
11,Almost Ready
20,Not Ready
49,Not Ready
42,Not Ready
5,Job Ready
44,Not Ready
19,Almost Ready
24,Not Ready
27,Not Ready
13,Almost Ready
35,Not Ready
0,Job Ready
0,Job Ready
42,Not Ready
46,Not Ready
22,Not Ready
23,Not Ready
15,Almost Ready
2,Job Ready
48,Not Ready
16,Almost Ready
14,Almost Ready
37,Not Ready
43,Not Ready
40,Not Ready
30,Not Ready
43,Not Ready
21,Not Ready
5,Job Ready
24,Not Ready
30,Not Ready
31,Not Ready
28,Not Ready
42,Not Ready
42,Not Ready
36,Not Ready
36,Not Ready
3,Job Ready
12,Almost Ready
6,Job Ready
15,Almost Ready
27,Not Ready
27,Not Ready
37,Not Ready
48,Not Ready
8,Job Ready
21,Not Ready
35,Not Ready
20,Not Ready
7,Job Ready
20,Not Ready
4,Job Ready
2,Job Ready
10,Almost Ready
47,Not Ready
5,Job Ready
8,Job Ready
6,Job Ready
49,Not Ready
23,Not Ready
13,Almost Ready
28,Not Ready
22,Not Ready
18,Almost Ready
29,Not Ready
0,Job Ready
9,Job Ready
23,Not Ready
37,Not Ready
39,Not Ready
45,Not Ready
11,Almost Ready
42,Not Ready
4,Job Ready
31,Not Ready
44,Not Ready
2,Job Ready
43,Not Ready
10,Almost Ready
47,Not Ready
11,Almost Ready
7,Job Ready
10,Almost Ready
48,Not Ready
29,Not Ready
